tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-08 23:28:29,brandalsantri45,,577,"Hmm..
Makin kesini, makin syuram pelaksanaan PPKM Darurat.
Petugas arogannya bak pahlawan.
Semalam di Pringlangu-Pekalongan.
=Rame di stautus dan WAG=
__
Lihat si emak, dan bocah yang nangis ketakutan. Duh!

Ngasih bantuan ndak, bisanya ngobrak-ngabrik lapak.

Dustenan! https://t.co/IDZPuLssTH",[]
2021-07-08 23:28:26,fdasmansyah,"Ujung Berung, Bandung",0,Min upami jonas banda selama ppkm buka atau tutup ya? Hatur nuhun @PRFMnews @infobdg,[]
2021-07-08 23:28:23,tribuntimur,Makassar,0,"PPKM Darurat, Gubernur Jakarta Anies Baswedan 

unggah ceramah Ustaz Dasad Latief 

jawab pertanyaan masjid tutup pasar dan mal tetap buka ini Jawaban Kenapa Masjid Tutup Pasar Buka demi Covid-19

https://t.co/NSMUegiymb

#PPKMDarurat #dasadlatif #anies #masjidtutupmalbuka","[{'text': 'PPKMDarurat', 'indices': [222, 234]}, {'text': 'dasadlatif', 'indices': [235, 246]}, {'text': 'anies', 'indices': [247, 253]}, {'text': 'masjidtutupmalbuka', 'indices': [254, 273]}]"
2021-07-08 23:28:22,cuanbaksit,,0,"@Aphied22 @BiLLRaY2019 Sim expired kena razia ditilang wajar lah,artinya kita blm boleh bawa kend sampai sim hidup lg,masa kita mau ngaku2 ke polisi sim kita madih hidup
https://t.co/Y1YXWkNjCD",[]
2021-07-08 23:28:20,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Keputusan Pemerintah Terkait PPKM Darurat Sudah Tepat.
PPKM Basmi Covid https://t.co/EZtVZZ0SH2",[]
2021-07-08 23:28:04,Raka_man1,"Kalimantan Selatan, Indonesia",0,"COVID-19 Merajalela, Kapolri Didesak Berantas Mafia Obat dan Vitamin
PPKM Basmi Covid 
https://t.co/OcBJXKVLYO",[]
2021-07-08 23:27:25,BrojaGringo,,0,"@SabdoPa27295009 @KakekHalal 👳‍♂️pagi
👩pagi pak
👳‍♂️kt semua hrs kerjasama
     hrs kolaborasi dlm ppkm ini
     km tau kan arti kolaborasi ?
👩ia tau pak
     artinya minta sumbangan 😀👎🏿",[]
2021-07-08 23:27:22,falling_don,,0,"H. P. Martini Y Manurung, S.E., M.A. selaku wakil ketua Komisi VI DPR RI mengatakan ""Kebijakan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat di Pulau Jawa dan Bali guna menekan Penyebaran Covid-19""

#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/RzTFNhjEh8","[{'text': 'DisiplinPatuhiPPKM', 'indices': [212, 231]}]"
2021-07-08 23:27:19,RickyMa09,,0,"Setelah PPKM nanti ada yang namanya PPKN setelah itu PAI, PENJAS, MTK, IPS, IPA dan masih banyak lagi yang lainnya 😅",[]
2021-07-08 23:27:18,SuaraBojonegoro,Bojonegoro,0,"PPKM Darurat, Embung Pedang Kepohkidul Ditutup, Manfaatkan Pengelola Percantik Embung https://t.co/T35l5YJnbF",[]
2021-07-08 23:27:11,machbeach,"Jakarta Pusat, DKI Jakarta",0,@mx00711 @bwarmed Yang menerapkan kebijakan melarang mudik bukanya covid menurun malak melonjak PPKM ujungnya promote mewajibkan rakyat vaksin tenang saja Pasti Mei menurun .. https://t.co/qYOxMhxJow,[]
2021-07-08 23:27:04,trenasia_com,Jakarta,0,Hypermart dan Gojek Resmi Rilis 31 Toko Virtual di GoMart Kala PPKM Darurat https://t.co/EF1ZPj4x3L,[]
2021-07-08 23:26:34,rahmat_mr830pm,"Purwojati, Indonesia",0,"Kok gue PPKM
               (pagi pagi keinget mantan)
ahh percuma #LockdownJokowi juga","[{'text': 'LockdownJokowi', 'indices': [67, 82]}]"
2021-07-08 23:26:23,falling_don,,0,"Polri Tangani Ratusan Penyelidikan-Penyidikan Selama PPKM Darurat Per 6 Juli 2021

#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/GNQco6MhzJ","[{'text': 'DisiplinPatuhiPPKM', 'indices': [83, 102]}]"
2021-07-08 23:26:12,RadenKianSayang,"Swansea, Wales",1,"@SartonoHutomo Betul Pak.
Dan sekarang sdh mulai terjadi  ppkm.
Para Pembuzzerp Kena Musibah .

Entah Musibah entah Malapetaka",[]
2021-07-08 23:26:00,pandaporbi,Bumi Pertiwi,0,"PPKM - Pagi Pagi Kok MengSedih
#PPKM","[{'text': 'PPKM', 'indices': [31, 36]}]"
2021-07-08 23:26:00,_W_T_T_,Asgardia_sector#13 @Amsterdam,0,"Beritanya Jakarta, ilustrasinya Semarang....
editornya sentimen tenin.... https://t.co/Rx5oXF3HwI",[]
2021-07-08 23:25:45,ciciicus,,0,"Udah lama bgt pengen dear butter. Eh keburu ppkm, semoga klo udh slesai ppkm w ga lupa beli dear butter.",[]
2021-07-08 23:25:42,MahiraVizar,"Tasikmalaya, Jawa Barat",0,"Pngn ke Jogja, ppkm ajg",[]
2021-07-08 23:25:37,muza2019,"Tangerang, Indonesia",0,"@FKadrun Sudah kebiasaan perlakuan kasar para pol , apalagi terhadap rakyat biasa... 
Seharusnya selagi PPKM ini harus lbh bijak dimana rakyat byk yg lagi kesusahan dan kepanikan krn pandemi ini.",[]
2021-07-08 23:25:33,detikfinance,"Jakarta, Indonesia",1,Financial Planner Safir Senduk membocorkan tips cuan selama PPKM Darurat Jawa-Bali. Harga miring dinilai efektif di masa paceklik. https://t.co/XnbBIN2x0l,[]
2021-07-08 23:25:19,dien_lala,Malang,0,"@MNCPlayID  jangan berdalih ppkm darurat internet mnc jadi lemot di dinoyo malang
Bayar gak pernah telat lho",[]
2021-07-08 23:25:18,tribunnews,Indonesia,1,Kapolri Minta Masyarakat Patuhi Aturan PPKM Darurat https://t.co/U7Kus0450O via @tribunnews,[]
2021-07-08 23:25:14,cakkecaine,Yasnaya Polyana,0,aku suka ppkm without pp,[]
2021-07-08 23:24:50,Julie307,Indonesia,0,"@jokowi Alhamdulillah di kota saya aman lancar terkendali PPKM nya Bpk @jokowi. Kita semua kompak untuk patuhi protokol, meski lecil sekli yg masih ngotot. Tp semua lancar termasuk vaksin untl ank usia 12-17th yg dri Rabu 7 Juli kmrin sdh berjln.
Salam sehat Bpk @jokowi 🙏🙏🙏❤🇮🇩",[]
2021-07-08 23:24:49,wukikuk,,0,"Di lingkup terkecil desa gw aja uda ada 4 orang meninggal sejak diberlakukannya ppkm bulan ini, total bahkan ada 9 orang dari keluarga sahabat2 gw yang juga meninggal sampe hari ini tgl 9 Juli 2021, so, stay safe everyone :)",[]
2021-07-08 23:24:46,PRIYELLnya2,"Yogyakarta, Indonesia",1,"PPKM
Pengen peluk kamu mbak
Pernah peduli kemudian minggat",[]
2021-07-08 23:24:42,SPN_OR_ID,"Jakarta Selatan, DKI Jakarta",0,"PPKM DARURAT, 12.475 PEKERJA MAL DI BANDUNG DIRUMAHKAN https://t.co/qxl60QGvMB",[]
2021-07-08 23:24:39,dessertncake,,0,Luv luv paspampres yg masih sabar ngadepin petugas ppkm pas dia lg dipojokkan🥺😩,[]
2021-07-08 23:24:33,liputan6dotcom,Jakarta Indonesia,0,Pemprov DKI Tindak 202 Perusahaan di Jakarta Selama 6 Hari PPKM Darurat  https://t.co/57MzPtVGPW,[]
2021-07-08 23:24:32,rambuthitams,Wadiya,0,"@jek___ @FiersaBesari Lagi PPKM, toko aja pada ditutup apalagi sleting.",[]
2021-07-08 23:24:19,wasweswosjos,Surakarta,0,Sedih denger cerita temen kantornya ditutup karna ppkm dan ga digaji :(,[]
2021-07-08 23:23:57,ichaaa_e,"Jawa Timur, Indonesia",0,"hm 1thn11bulan gaketemu. tbtb diajakin main tapi gajadi bcs ada ppkm mendadak🥺

aku gapapa beneran gpp bgt, semoga aja dipertemukan di waktu terbaik aamiin",[]
2021-07-08 23:23:53,galuhGayus,Bikini bottom ,0,@alvianwiratejaa Ppkm tapi :(,[]
2021-07-08 23:23:50,republikaonline,"Jakarta, Indonesia",6,Penerapan PPKM darurat diperpanjang jika tak terjadi penurunan covid-19. https://t.co/6n5LTyN9jc,[]
2021-07-08 23:23:36,polisiid1,,0,"Gabungan 3 Pilar TNI-POL PP melaksanakan monitoring PPKM Darurat di wilayah Karangpucung guna berikan himbauan prokes serta pembinaan terkait pelanggaran masyarakat yg tidak menerapkan prokes.
#poldajateng
#polrescilacap
#polsekkarangpucung https://t.co/1BkNTnYZ2G","[{'text': 'poldajateng', 'indices': [193, 205]}, {'text': 'polrescilacap', 'indices': [206, 220]}, {'text': 'polsekkarangpucung', 'indices': [221, 240]}]"
2021-07-08 23:23:36,Raka_man1,"Kalimantan Selatan, Indonesia",0,"Sahroni NasDem Sebut Vonis Rizieq Shihab Jadi Pelajaran Semua Pihak.
PPKM Basmi Covid  https://t.co/I4ZyxgVktp",[]
2021-07-08 23:23:36,nikuuyon,csy/skz/day6/ateez,0,Kepikiran di korea paham PPKM gaksih,[]
2021-07-08 23:23:31,andriandinoraa,"Malang, Indonesia",760,PPKM: Perbanyak sholat. Perbanyak sedekah. Kuatkan iman. Menjauhi maksiat.,[]
2021-07-08 23:23:25,tribunnews,Indonesia,0,"Polisi Gerebek 2 Tempat Spa Pelanggar PPKM Darurat di Tamansari, Jakarta, Satu Terapisnya Positif Covid-19 https://t.co/WhtJ8k17fw via @tribunnews",[]
2021-07-08 23:23:20,sayangnaruto,,0,agak sayang sih tryt beberapa oknum aparat ga ngerti kebijakan PPKM juga jadi asal tutup tempat usaha aja,[]
2021-07-08 23:23:13,falling_don,,0,"Penerapan PPKM Darurat pada 3-20 Juli 2021, dengan target penurunan penambahan kasus konfirmasi harian kurang dari 10.000
#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/sDZxrO1PrN","[{'text': 'DisiplinPatuhiPPKM', 'indices': [122, 141]}]"
2021-07-08 23:23:09,Djoked2,"DKI Jakarta, Indonesia",340,"PPKM (Paduka Pinokio Kudu Mundur), baru corona pergi dari Indonesia.",[]
2021-07-08 23:23:08,Dispenduk_solo,"Surakarta, Jawa Tengah",0,"PPKM Darurat, jauhi kerumunan, tetap dirumah, gunakan masker, daftar dokumen kependudukan cukup online dari rumah dan KK, Akta yang sudah TTE serta e-KTP tidak perlu legalisir....salam sehat untuk semuanya.
@PEMKOT_SOLO 
@dukcapil_jateng 
@humaspemkotsolo https://t.co/gBVTE2TCDc",[]
2021-07-08 23:23:02,Raka_man1,"Kalimantan Selatan, Indonesia",0,"Risma Pastikan Validitas Data Penerima Bansos Selama PPKM Darurat
PPKM Basmi Covid 
https://t.co/at2N0ViMgR",[]
2021-07-08 23:22:57,irfanyshr04,,0,"@MoSalah Kntir nmen, lgi ppkm pdhal",[]
2021-07-08 23:22:34,Qlsyaxy,,0,Ppkm gini bb jd naik lagi…,[]
2021-07-08 23:22:32,Yani73044989,"DKI Jakarta, Indonesia",0,@geloraco Hmmm...kayak ada yg s4b0t4s3..efek krn sakit hati bos  mata sipit kena tegur pak Gub perihal PPKM...ini perkiraan looh🤭🤭,[]
2021-07-08 23:22:19,wawkoe,Jakarta,1,"@BiLLRaY2019 Setau gw, ada sanksi bagi kepala daerah yg menolak penerapan PPKM diwilayahnya..",[]
2021-07-08 23:22:18,rudysasongko1,"Tulungagung, Indonesia",0,"@LunaMaya26 adanya ppkm saya jadi stay home saja, pengennya sih stay at home sama mbak Luna maya pasti asyik deh....",[]
2021-07-08 23:22:07,poskotaofficial,"Jakarta, Indonesia",0,"HEADLINE HARIAN POSKOTA EDISI JUMAT 9 JULI 2021

▶️ 35 ribu Warteg di Jabodetabek terancam bangkrut imbas PPKM Darurat

▶️ Nia Ramadhani &amp; Ardi Bakrie diamankan Polres Jakpus karena kasus sabu

▶️ Bayi laki-laki ditemukan tergeletak di kolong tol Cibitung-Cilincing, Bekasi https://t.co/DBQNjm65b8",[]
2021-07-08 23:22:06,kurniawanaria,Indonesia,0,"setelah cuma di bookmark akhirnya bisa nonton gara2 ppkm 4,8/5 lah... keren emg, relate banget sama kehidupan skarang yg udah deket sm akhir zaman wkwkwk https://t.co/mzHTiWvpR0",[]
2021-07-08 23:22:01,juicdwr,"South Carolina, USA",0,"Ppkm, para penjual kopi mumet😂",[]
2021-07-08 23:21:51,SudionoTambun,"Bekasi Selatan, Indonesia",0,"Salah satu kekurangan yg tampak dalam PPKM di tataran  petugas adalah tidak ada kata ""Sandi Rahasia"" yang di pahami bersama utk melewati area penyekatan.

Gimana atuh https://t.co/PXDPUio16K",[]
2021-07-08 23:21:44,kimminjeongsbf,bengkulu,0,@erasedpoem wah bakalan seru ada temen gym cwk nih nanti sehabis ppkm 😁,[]
2021-07-08 23:21:38,Joglosemarnews,surakarta,1,"Catat, 11 Ruas Jalan di Sukoharjo Ditutup Selama PPKM Mikro, Jadi Perhatian Pangdam dan Kapolda https://t.co/yFfJh5HoCh",[]
2021-07-08 23:21:28,panca66,Indonesia,0,@irawansetiadi @hidahidaan Udah dong https://t.co/v4Eik9jLKH,[]
2021-07-08 23:21:20,NaylaAzkiaa,comfortabe place ,5,"PPKM
Pelan Pelan Kita Mencintai
Pelan Pelan Kita Menyayangi

Hadeuh...
Buruan beli nasi uduk, keburu keabisan loooh 🤭🤭🙏🙏 https://t.co/LcxOu0cDp4",[]
2021-07-08 23:21:17,HEGunawan6,,0,"@geloraco Ini akibat kebijakan pusat yang tidak jelas ditambah tindakan aparat yang arogan rakyat jadi korban. Harusnya mau lockdown, mau PPKM darurat namanya kalau rakyat ngga boleh keluar untuk beraktifitas, pemerintah harus jamin.. rakyat dikasih makan dan kebutuhan lainnya",[]
2021-07-08 23:21:13,HUREM_2,,30,"Di masa PPKM ini, 
perbanyak doa &amp; sholawat..

""Allahumma innii a'uudzu bika minal baroshi wal junuuni wal judzaami wa min sayyi-il asqoom"".

 ""Ya Allah, aku berlindung kepada-Mu dari penyakit kulit, gila, lepra, dan  penyakit lain yang mengerikan,” (HR. Abu Daud).

Aamiin ☕💞",[]
2021-07-08 23:21:08,jasminegetstud,,0,"Ya kalo ga mau ada yg jualan selama ppkm, sejahterakan rakyat dengan semestinya dong bapak ibu terhormat. Ini jualan ga boleh, dana bantuan di korupsi. Dikira bertahan hidup bisa cuma dengan diem meratapi nasib doang? Kesel banget🙃🙃🙃 https://t.co/HHEj5hNndn",[]
2021-07-08 23:20:58,polwonosegoro,"Andong, Indonesia",0,"Polres Boyolali - Personil Polsek Wonosegoro Polres Boyolali dipimpin Ka SPK Tiga Aipda M Dwi Cahyo BLP Malam sambil penertiban Prokes 5M masa PPKM Darurat di Obvit, Pemukiman, Poskamling dan kerumunan pada Kamis (08/07) pukul 21.00 wib tercapai maksimal… https://t.co/tSIy1slxeX https://t.co/FFF2QElf3i",[]
2021-07-08 23:20:56,polwonosegoro,"Andong, Indonesia",0,"Dalam rangka PPKM Darurat di wilayah Boyolali, diberitahukan kepada masyarakat yang melintas di wilayah Boyolali, Pemkab Boyolali, TNI Polri dan instansi terkait akan memberlakukan penutupan/pengalihan arus untuk sementara mulai besok, Jumat (9/7/2021), … https://t.co/ZQtqW8WA4t https://t.co/eTqLIifWU6",[]
2021-07-08 23:20:55,Qaulal_Djibril,,0,"@mang_ojex @Partono_ADjem @zarazettirazr PPKM hanya berlaku untuk manusia.

Bukan untuk anjing 😡",[]
2021-07-08 23:20:49,JurnalRealitas,Jakarta - Indonesia,0,"Puluhan Anggota Paspampres Geruduk Mapolres Jakbar, Terkait Kesalahpahaman PPKM https://t.co/yz964fIr1U",[]
2021-07-08 23:20:43,suep_steveee,"Jawa Timur, Indonesia",0,"@hazeelnathh @FWBESS Eh hazelnut latte anget 1 ya.. Bungkus aja, PPKM. Ngobrolnya di dalem aja... 😅😅",[]
2021-07-08 23:20:32,Ramadho32627483,,1,Saat PPKM Mau keluar takut didenda kaya tukang bubur… g keluar g makan… piye.. Ttoh. #LockdownJokowi,"[{'text': 'LockdownJokowi', 'indices': [85, 100]}]"
2021-07-08 23:20:20,sumselterkini,Palembang,0,"Satgas Tegas Terapkan PPKM, Selama Pemberlakuan PPKM Darurat di DKI Jakarta, Sebanyak 103 Perusahaan di Segel - https://t.co/CFuYfu2d13 https://t.co/tMqUoyDid8",[]
2021-07-08 23:20:19,RAsmaraningsih,Palembang ,0,@murniyoungest Aplikasinya sangat bermanfaat ya ketika kondisi PPKM seperti saat ini bisa mengakses,[]
2021-07-08 23:20:15,think_gus,,1,"@hipohan Melihat duit bansos aja diembat, maka lockdown jauh lbh berbahaya dibanding ppkm.",[]
2021-07-08 23:20:11,penyembahmatcha,,0,@madezzz__ Lagi ppkm nanti gue ditangkep gimana,[]
2021-07-08 23:20:00,poldajateng_,,8,"Penerapan PPKM Darurat Di Wilayah Demak, Kendaraan Yang Masuk Demak Di Periksa

Pelaksanakan PPKM Darurat, Polres Demak melaksanakan kegiatan pemeriksaan kendaraan yang akan masuk ke wilayah Kab. Demak. https://t.co/MMo7bPpLfl",[]
2021-07-08 23:19:48,SINDOnews,"Jakarta Pusat, DKI Jakarta",0,"PPKM Darurat, KAI Klaim Mobilitas Pengguna Kereta Menurun

 #Sindonews #BukanBeritaBiasa .https://t.co/vkw171SRpt","[{'text': 'Sindonews', 'indices': [60, 70]}, {'text': 'BukanBeritaBiasa', 'indices': [71, 88]}]"
2021-07-08 23:19:43,joswito,,0,Sabarnya Anggota Paspampres Praka Izroi di Pos Penyekatan PPKM https://t.co/UMMt63u7PF,[]
2021-07-08 23:19:35,setiadjit,Jababeka Bekasi 17530  ID,0,"@detikcom Semoga menjadi pembelajaran bagi @ridwankamil @Poldajabar @kodam3siliwangi menjelaskan PPKM dengan jelas ke aparat dilapangan agar dalam menjalankan aturan juga memiliki diskresi untuk pembawa orang sakit;  Tidak taqliq buta;
cc @fadjroeL @satgascovid19id",[]
2021-07-08 23:19:35,detikcom,"Jakarta, Indonesia",9,Polda Metro Jaya mengevaluasi cara bertindak personel di penyekatan PPKM darurat setelah ribut dengan Paspampres. Ke depan personel diimbau lebih humanis. https://t.co/WzJ1PUoLfP,[]
2021-07-08 23:19:34,RAsmaraningsih,Palembang ,0,"@RiskaNgilan Alhamdulillah aplikasi tsb jadi solusi ketika kondisi PPKM seperti saat ini kita sangat diuntungkan bisa akses melalui aplikasi saja ya, Mba",[]
2021-07-08 23:19:28,gayatriveda,"Melbourne, Australia",0,"Mau parpol, individual, TNI, Polri, pengusaha, buruh, IRT kalau mendukung percepatan vaksinasi massal dan kampanye prokes serta PPKM ya saya dukung100%",[]
2021-07-08 23:19:13,wisnuyare,Mirror World,0,@adiipratama15 @akimi55 ppkm blay sekarang namanye,[]
2021-07-08 23:19:11,IniGresik,"Gresik, Indonesia",0,Ponpes di Gresik Liburkan Santri Selama PPKM Darurat #Gresik #PPKM #LatePost  https://t.co/iMkrksQTfO,"[{'text': 'Gresik', 'indices': [53, 60]}, {'text': 'PPKM', 'indices': [61, 66]}, {'text': 'LatePost', 'indices': [67, 76]}]"
2021-07-08 23:19:08,GinanjarTrisno,,0,KPK fokus aja pada pemberantasan korupsi abaikan saja manuver politik Novel baswedan. PPKM Basmi Covid https://t.co/NhCCvXu8zs,[]
2021-07-08 23:18:59,dewantaraandy,,0,"@e100ss Ya kayak peluang macet akibat PPKM, kan pengendara ya menciptakan dgn petugas. SS kan hanya jd penonton ??",[]
2021-07-08 23:18:37,Cindyunju,"Sidoarjo, Indonesia",1,Ppkm menyiksa pasangan ldr,[]
2021-07-08 23:18:11,AstriAmndaa,,0,"""Semua harus all in one, termasuk masyarakat juga. Mohon taati semua aturan PPKM darurat demi keselamatan bersama,” tambah gubernur khofifah",[]
2021-07-08 23:18:04,GinanjarTrisno,,0,Pelaksanaan TWK Seleksi Pegawai KPK Sudah Sesuai Undang – Undang dan Tidak Melanggar HAM. PPKM Basmi Covid https://t.co/pYvn67lQre,[]
2021-07-08 23:17:53,RimArema,Winterfell PP Kings Landings ,0,"PPKM nambahin PR baru , berangkat kerja lewat manaaah yah ..",[]
2021-07-08 23:17:46,shehaterico,,0,PPKM ITU PEMBATASAN APA PENUTUPAN SIH????? KONTOL KAKA GUA YG MAU KERJA JADI GABISA SEMUA AKSES DITUTUP. BANDARA TUTUP AJG JGN CUMA JALAN KECILNYA DOANG YG DITUTUP. NGEHE LAH MASIH PAGI,[]
2021-07-08 23:17:39,RiskaNgilan,Bangkalan,0,"Alhamdulillah, aplikasi mobile JKN menjadi solusi di tengah PPKM darurat ini. Perlu bantuan dokter atau yang lainnya bisa lewat online bahkan bayar iuran BPJS Kesehatan pun bisa
https://t.co/iUE2VW1bC6

#BPJSKesehatan
#BPJSMelayani #GotongRoyongSemuaTertolong #JKNHadirUntukRakyat https://t.co/zuBwVX8d43","[{'text': 'BPJSKesehatan', 'indices': [203, 217]}, {'text': 'BPJSMelayani', 'indices': [218, 231]}, {'text': 'GotongRoyongSemuaTertolong', 'indices': [232, 259]}, {'text': 'JKNHadirUntukRakyat', 'indices': [260, 280]}]"
2021-07-08 23:17:29,edwinhar7,,0,@jokowi Tolong Pak tutup seluruh pintu masuk ke Indonesia dari luar negeri baik darat laut dan udara. Varian virus C19 banyak berasal dari penerbangan luar negeri. Jika PPKM diberlakukan maka penerbangan luar negeri juga dihentikan tanpa kecuali.,[]
2021-07-08 23:17:23,GinanjarTrisno,,0,Otsus mensejahterakan tanah Papua dan rakyat Papua. PPKM Basmi Covid https://t.co/lLJ3M6Favi,[]
2021-07-08 23:17:18,sansanzul,Indonesia,0,Ppkm jawa bali. Yaudah gue kan orang sunda😋,[]
2021-07-08 23:17:10,Satpolpp_DIY,Jln. Janti Km. 4 Gedongkuning ,0,"yang berada di tingkat padukuhan/Rukun Warga/Kampung, yang berperan sebagai mitra pemerintah dalam mewujudkan partisipasi aktif masyarakat.Bagaimana Jaga Warga dalam mendukung Pelaksanaan PPKM Darurat,",[]
2021-07-08 23:17:10,myseokjinkim,,0,"tapi emg pandemi 2021 ini tuh bkin stress bgt, udh kerja kaya romusha, pas pulang selalu dger berita org meninggal, blom lg dijalan ambulance lalu lalang sirine bunyi semua😭, trus PPKM surabaya sidoarjo macet macetan😭",[]
2021-07-08 23:16:56,istrisugardaddy,"Tuban, Indonesia",0,"PPKM
Pelan Pelan Kehabisan Money",[]
2021-07-08 23:16:31,GinanjarTrisno,,1,Ayo bersama kita dukung pelaksanaan PON XX Papua. PPKM Basmi Covid https://t.co/iy1Q0uBBdO,[]
2021-07-08 23:16:29,SopoJar6wo,,0,"@muannas_alaidid @aniesbaswedan Anies:""""masa bodoh mau itu esensial apa esenseres pokoknya harus ikut aturan PPKM,ini semua demi keselamatan warga agar tidak banyak jatuh korban jiwa lagi""'😵",[]
2021-07-08 23:16:20,alviiiiiiii,Bandung,0,Tp masih ppkm hmmm,[]
2021-07-08 23:16:16,DataRiau,"Riau, Indonesia",2,Ini Sosok Kapten TNI yang Muncul dan Marahi Paspampres di Posko PPKM https://t.co/BmrW9OlcLA,[]
2021-07-08 23:16:15,KanditaRatu,,0,@OneRoyal86 Sm2 menjalankan tugas.untuk semua petugas ppkm dan paspampres.tetap semangat ya,[]
2021-07-08 23:16:12,moslimcommunity,,0,"Kata Luhut Rakyat Bisa Mati Kalau Lockdown, Aktivis: PPKM Rakyat Juga Nggak Diberi Makan https://t.co/n3ruYcZkfR",[]
2021-07-08 23:16:05,nadiafebriana_,"Kota Sukabumi, Jawa Barat",0,PPKM (Pernah Percaya Kemudian Menyesal),[]
2021-07-08 23:16:03,endjah_hamami,di kolong langit,0,@Djoked2 @MardaniAliSera Umat Islam harus PPKM = Perbanyak Pergi Ke Masjid dengan protokol Kesehatan 6M Mendekat kepada yang Mengizinkan Covid19 varian Delta Mewabah di Indonesia.,[]
2021-07-08 23:16:02,haikalginoga,Gito Gati Street Elite,0,"Day-7 PPKM :
Mimpi dia lagi main kerumah :)",[]
2021-07-08 23:15:53,hendrawaskitha,,0,"Enak juga sepedaan waktu PPKM, lampu jalan mati, creepy² gimana gitu. 😅",[]
2021-07-08 23:15:50,sempolkriuk,,0,@sdhadayangpakai PPKM nih banyak penyekatan,[]
2021-07-08 23:15:29,GinanjarTrisno,,0,Berantas KST Papua yg Melakukan Pelanggaran HAM Dengan Mengintimidasi Dan Membunuh Masyarakat Papua!! PPKM Basmi Covid https://t.co/bd1gSyywqh,[]
2021-07-08 23:15:16,HeriSuwondo2,"Tangerang, Banten",0,"Sprt yg sudah2, dimana barbuk narkoba &amp; barang berharga lainnya ternyata byk yg dijual lagi oleh menyitanya. Lha uang denda &amp; barang sitaan para pelanggar PPKM yg hanya dikenakan pada rakyat kecil misal Tukang Bubur &amp; Warung Klontong, siapa yg jamin tidak disalah-gunakan petugas?",[]
2021-07-08 23:15:00,hariankompas,"Palmerah, Jakarta",0,"Keterisian ruang isolasi di Kota Cirebon, Jawa Barat, masih lebih dari 90 persen. Pemerintah setempat berharap kepatuhan masyarakat dalam PPKM darurat turut mengurangi okupansi ruang isolasi di rumah sakit. #Nusantara #AdadiKompas @abdullah_fikri 

https://t.co/YCQl0F872e","[{'text': 'Nusantara', 'indices': [207, 217]}, {'text': 'AdadiKompas', 'indices': [218, 230]}]"
2021-07-08 23:14:45,Soemir28,,0,"@henrysubiakto EHHH SEKALI LG YA GW KASIH TAU... LO ITU KERJA DIGAJI OLEH UANG RAKYAT TAPI KERJAAN LO CUMA NGETWEET MOJOKIN RAKYAT ... LO PAKE AKAL PIKIRAN SBG MANUSIA SAMPAI SAAT INI AJA PPKM DARURAT RAKYAT SDH KAYAK TAHANAN, TAPI TKA CHINA MASUK BEGITU JUGA DULU ORANG2 INDIA MASUK BAWA DELTA.",[]
