text,context,intent,sentiment
"@jokowi bapak dr awal sudah ambil sikap permusuhan dgn Amerika. Skrg Indonesia jd musuh Amerika, diserang dgn covid. 
Jalan cm dua u hindari kesengsaraan lebih lanjut. 
Spt Singapore menyerah atau Taliban.
Jgn ragu2 pa.
Tak ada satupun bangsa dibumi yg lahir tanpa darah &amp; air mata.",,,
Dakwaaan suntikan vaksin lepasi tarikh luput tidak benar – Khairy https://t.co/vyALpKiPLz https://t.co/rNVZz2sxeL,,,
2 Pegawai Kejari Jakpus Positif Covid-19 Meninggal Akibat Sulit Dapat Akses di RS https://t.co/c6rvqSvMew https://t.co/48bNJSEYXw,,,
Ya allah vaksin jam 8 tp skrg dah sampe,,,
"Erick Thohir menyatakan, pelaksanaan vaksinasi gotong royong sudah sesuai dengan kebijakan vaksinasi yang telah ditetapkan pemerintah. https://t.co/PgZaSGi2lB",,,
"@Hartanto_H Dari dulu oposisi melawan statment itu, harusnya siap juga melawan semua orang yg ga percaya covid... konsekwen.. Jangan cuma tajam ke lawan, tumpul ke kawan dong...",,,
"NETFLIX PREMIUM MURAH

SHARING
45k/bln
125/3 bulan

PRIVATE
175K/bln

MINAT DM/WA

jual grammarly spotify disney hotstar apple music viu youtube wetv iqiyi lois tirta saka 7 minggu inggris italy lisa solo soon pemain mu weeks southgate mpls rashford odgj kimia farma vaksin chiesa https://t.co/jWx42mloJe",,,
@singamontlok Gas lahh agendakan abis ppkm,,,
"Barulah di bulan Desember 2020, akibat kritik bertubi-tubi dari masyarakat (termasuk kita semua), akhirnya Presidenn mengumumkan vaksinasi akan digratiskan

""Setelah menerima banyak masukan dari masyarakat dan kalkulasi ulang...""

https://t.co/krzFlb2tj9",,,
@kholiiik Positif mlarat perkoro corona,,,
@Nugrohodewanto4 Cba dftar lg. Bilang mau vaksin tytyd 😂,,,
@KeeNand__ Bisa jadi antibodi tidak terbentuk seperti ada dokter yang tidak ada antibodinya walaupun sudah vaksin lengkap.,,,
"@imanopi Ga setuju tapi gw bisa apa ?

Ya paling jualannya sama yg kaya aja
Yg miskin mah buat makan besok aja susah, jam kerja dibatesin, makan ga makan keluar rumah gak dibolehin, jd boro2 mau beli vaksin 😅

Tapi gw lebih salut kalo pro pemerintahnya dg ngasih vaksin gratis sih 🙏",,,
+6 minggu PPKM? udah di bilang sukanya tanpa PP kok ngeyel 🥺🥺 #2021GantiPresiden,,,
"@sukaskincarean Udah follow ig nya ka Yuma dari lama🥺 bismillah mau yg mugwortella Charcoal, pengen bgt deep cleansing muka soalnya udh jarang treatment gr2 pandemi. Thx ka!",,,
@CommuterLine Untuk yang punya kartu vaksin apa diperbolehkan min,,,
punya org tua yg memahami dan menjaga diri pas pandemi gini tuh adalah sebuah privilege. ternyata banyak bgt org tua yg lebih percaya pandemi ini sebuah konspirasi.,,,
"@van1llaLattee Di Taiwan pembatasan yg lebih ketat dari PPKM sdh berjalan 1.5 bulan.., diperpanjang genap 2 bulan... gk ada yg protes. 😁😁😁",,,
Tah dri mana lg dgr kalau kena vaksin suda kalau kena covid tdk dpt menjangkiti org lain suda..mna lg dgr tu bgtu..,,,
"Bicara Corona Tak Terkendali Datang ke Saya, Supaya Ditunjukin ke Mukanya
#Indonesia
@LuhutBinsarFans
https://t.co/Qiz79f7miO https://t.co/UX8mKGCG13",,,
"Wawancara dihadapan Jurnalis, Kapolres Lampung Tengah AKBP Wawan Setiawan, S.IK., menjelaskan Pelaksanaan Apel Gelar Pasukan Ops Aman Nusa II Krakatau 2021 Dalam rangka Antisipasi Lonjakan Kasus Covid-19 dan Penerapan PPKM Darurat yang dilaksanakan di Wilayah Bandar Lampung, https://t.co/EZnvMmqBXT",,,
"@fjrptrrhmn @arman_dhani ""biar klo ditanya sama yg ga percaya bisa saya jelasin juga""

lah lu sendiri ga percaya apa yg mau dijelasin? di kampung lu enak keadaannya ga segenting disini. coba lah lu kesini, lu tanya satu² dokter di rs rujukan covid enak apa ngga keadaan sekarang? https://t.co/PMbIe6GG0b",,,
"polsek selopuro Polres Blitar melaksanakan Operasi Yustisi dan pembagian masker guna Pencegahan Covid-19 dan peningkatan PPKM darurat  amanusa jilid 2 di Wilayah Kecamatan selopuro Kabupaten Blitar

#JawaTimurBangkit
#AyoJogoJatim
#JatimBermasker
#DisiplinProKes
#LawanCorona https://t.co/YqzuB8elYy",,,
"Blak-blakan, Luhut Pandjaitan Bongkar Mafia Obat Tidak Suka Dengan Hal Ini
https://t.co/d1muoQAgMI
PPKM Lindungi Keluarga",,,
HARI NI GUE VAKSIN AAAA LARIIII,,,
"@Rubysscell Belum tau sih, katanya tunggu ppkm selesai",,,
"@geloraco Kalau IDI mengurusi dan menindak dokter asli dan waras yang bekerja tidak sesuai sain/sop penanganan COVID itu baru hebat. 
Tapi, kalau IDI ikut pansos terhadap seseorang yang bukan dokter dan memiliki gejala odgj malah akan membuat kredibilitas IDI semakin loyoh. 😝",,,
1 lagi PPKM tdk boleh diperpanjang! https://t.co/JpVA2dGHpa,,,
"Semakin nyinyir semakin nyungsep! Berpikirlah dan berbuatlah yg positive bagaimana membantu pemerintah dan masyarakat mengatasi pandemi itu jauh lbh gentle dan menarik simpati rakyat, semoga pandemi segera berakhir!!  Indonesia harus bisa...💪💪 https://t.co/qETPUWjx3n",,,
@sksknoid Mksdnya jgn” corona:(….ya ampun gk nyadar jgn” jd kgn” aw:),,,
"@LiiaMonday Bukan😁 provider si kuning mbak, ppkm ni buat hadiah lama2 bangat datangnya.

Akun ini gapake ikutan GA DOLLAR mbak?😁",,,
"Waspadalah anak2, angka ini sudah sangat tinggi. Hindari anak2 dari interaksi dengan orang lain untuk sementara. Ini sangat menguatirkan. 

Kalau kita tak mau disiplin, covid ini tak akan selesai dan akan semakin memburuk. Itu bkn krn pemerintah tak kerja, tp kita yg bandel..! https://t.co/b9c0KB016r",,,
"@sbyfess Sementara gak idaman² disek, dalan e buntu PPKM",,,
"Politisi PKS Minta Pemerintah Berantas Mafia Obat Sampai ke Akarnya
https://t.co/O2XLtbhZk1
PPKM Lindungi Keluarga",,,
"Sama kaya cacar ya. Kalau kata bokap. Sebelum ada vaksin, cacar itu bisa bikin lewat dan cacat (dewasa dan anak2). Setelah ada vaksin gejala cacar yg umum jd lebih ringan. Demam berapa hari, isolasi. Kelar. Jd bukan berarti ga bakalan kena, tapi efeknya jd lebih ringan. https://t.co/NTsBW00LC4",,,
"Jadi intinya vaksin yg baik adalah vaksin apa aja yg kebagian ya om? Ga usah milih2. Betul kan? Alhamdulillah saya dan bapak sudah vaksin, beliau lengkap 2 dosis sinovac. Saya 1 dosis astrazeneca. Semoga segera kebagian utk semua warga di indonesia ya. https://t.co/tO11hZWW6Z",,,
"Ok klo demikian opsinya juga ditambah bahwa surat vaksin bukan syarat apa apa ia hanya pilihan saja. 

Bukankah sepakat jika surat vaksin tidk dpt dijadikan syarat. Lah skrg kenapa dijadikan syarat. Klo pcr dan swab antigen masih ok lah untuk syarat ini itu https://t.co/4NPiKNd7xw",,,
"@KemenkesRI ayo bergerak terus masyarakat Sumbar, menuju herd immunity...
#ayovaksin
#indonesiasehat

Gubernur Sumbar Keluhkan Pasokan Vaksin Tak Sebanyak di Jawa https://t.co/0F9g5dOCUA",,,
Bila nak habis covid ni? Hidung aku dah macam belen dah ashik kena rodok je,,,
COVID-19: Peningkatan kes kerana saringan besar-besaran - TPM https://t.co/8I9p71HSVC,,,
"@aik_arif Data kematian direduksi, 
data sembuh di boost,
data kasus tertahan antrian di lab.

Lengkap sudah, terkendali ...
datanya ...
bukan covid yg di mukanya.

https://t.co/WSGo9JDPw1",,,
"buruan pak @jokowi . nunggu apa lagi ? mau nambah hutang lagi ? mau impor apa lagi ? mau bagi2 jabatan lagi ? atasi covid juga gagal total . ruwet semua dah

#2021GantiPresiden https://t.co/ffeBVqrV4o",,,
"@jokowi Hati hati dengan penerapan PPKM darurat jilid ke dua......
Tunggangan politik",,,
@TeddyGusnaidi Kerika pandemi belum mereda dan di saat kumelihat orang tak bermasker saat itulah hatiku menangis..,,,
Sedikitnya 42 tewas dan 60 terluka dalam kebakaran RS corona di Kota Nassiriya Irak https://t.co/71lE5Uw4v8,,,
"Trending Topic 2021GantiPresiden, Mayoritas Tak Puas Dengan Penanganan Covid-19 https://t.co/4H7ZsBa7Ml lewat @Teropongmetro",,,
"Sedih banget tiap buka twitter ada aja kabar duka karena pandemi ini. Ada yg berjuang melawan sakit, berjuang mencari rejeki, Berjuang melawan sepi dan sedih  karena baru saja kehilangan.  Apapun kondisinya Semoga Allah mempermudah segala urusan hambanya, meluaskan rejekinya.",,,
Giorgio Chiellini Persembahkan Gelar Juara Italia Kepada Korban Pandemi https://t.co/QI7ZBGCkUd,,,
"Aku ingat Spanish Fly tu vaksin baru, rupanya Spanish Flu, dasar bangang Menteri Kesihatan Adham Baber",,,
Vaksin racikan Terawan aja yg berbayar. Setuju saya! https://t.co/aR5J760xhG,,,
@DivHumas_Polri Bagaimana caranya Pak ...? Sy kerja di Daerah  yg berbeda dengan KTP selalu di tolak utk Vaksin.,,,
Kematian Baru Covid RI Tertinggi Dunia hingga AS Ancam China https://t.co/9DPHFYQNA6,,,
"Sebenernya ya, kalau kita ga terlalu ikut campur dengan orang yg ga percaya pandemi sars-cov-2 pikiran kita pasti bakalan aman2 kyknya. Ya intinya jangan kasih panggung ke mereka2 yg pengen viral tapi ga faedah. #RandomThoughts",,,
"Luhut Bongkar Kondisi Industri Obat-obatan Indonesia
https://t.co/owPHLC2w12
PPKM Lindungi Keluarga",,,
@dr_koko28 Saya malah setuju nya.. Di buat diskusi atau debat.. Antara pro covid dan dr lois.. Kalau ternyata ngga bisa membuktikan.. Di publikasikan  biar rakyat tahu.. Siapa yang bener.. Karena sejatinya mereka semua hanya ingin plandemi ini berakhir.. Walau cara dan pemikirannya beda,,,
@henibling tapi ambil vaksin tu salah satu ikhtiar yg kita ada 😭😭😭😭 faham ke tak faham ni 😭😭,,,
"@arintonur @detikcom Ya berarti omongan saya benar kan, suruh kasih bukti dulu kalau mau bikin statement covid itu ngga ada, kalau memang terbukti ngga bisa baru diproses",,,
Seandainya lockdown ini dipimpin oleh orang yg mewarisi keimanan Rasulullah (bukan menyamai).. InsyaaAllah rakyat akan tenang.. https://t.co/xGvNQ4cjAU,,,
"Sri Mulyani : Realisasi Belanja Vaksin Capai Rp10,2 Triliun #HeadlineNews #Kemenkeu #Nasional #SriMulyani https://t.co/x8cIBFiyQr",,,
"@ainunnajib @madalkatiri @LaporCovid Kepikiran begini juga sejak ada berita KF bakal jual vaksin. Kenapa ga KF ini ""diperbantukan"" untuk mengejar vaksinasi nasional (yg gratis itu) alih-alih malah jual vaksin. Dengan jaringannya di seluruh Indonesia, pastilah mampu. Toh dia BUMN juga.",,,
@tempodotco Taik lah anjg covid-19,,,
"Gapaham lagi sama orang2 yg nipu oksigen, masker, pungli kuburan, jumawa soal covid. Raganya doang ada jiwa dan nurani-nya udah dicabut kayanya.",,,
@Karena_Anu Harussss biar PPKM berjaln aman wkkksss,,,
"KPPU Buru Mafia di Balik Meroketnya Harga Obat-Tabung Oksigen
https://t.co/8L61wK1D9h
PPKM Lindungi Keluarga",,,
"@omarabdr_ @rizhammad_ @tubirfess di check dulu datanya yg diserang berkormorbid ngk?
ya itu pilihan mas kalok mau vaksin atau ngk wkwkwk masnya jan jangan bandar vaksin apa gimana ya wkwkwkwk apa sales vaksin?
orang gak mau vaksin saja di bodoh”kan takut vaksinnya galaku apa gimana?",,,
"@AREAJULID Kalo diperpanjang sih, tinggal pilih mati karna covid atau mati kelaparan......",,,
"Puskesmas kota Bandung rerata bisa suntik vaksin Covid-19 berapa banyak sehari? Stoknya brp yg sdh dikuasai? Gimana percepatannya?

Pengetahuan penting saat ini utk dipelajari. https://t.co/B3ghr9blpv",,,
"Bocoran Sri Mulyani : Skenario PPKM darurat diperpanjang 4 s.d 6 Minggu

Namun dipihak lain Jubir Luhut bilang tidak benar. Alias Hoax

Yang benar yang mana ???

🧐🧐🤔 https://t.co/rSpXgz2KpR",,,
"@ProfesorZubairi Agaknya keminfo tidak banyak bertindak saat terjadi penyebaran hoax terkait covid. Padahal media sosial merupakan wahana yg tepat untuk mengedukasi masyarakat, namun tidak digunakan dengan optimal oleh pemerintah...",,,
"Sri Mulyani Bilang PPKM Darurat Bakal Diperpanjang Hingga Enam Minggu Ke Depan

Apakah mau nanggung biaya hidup rakyat?

#RezimSampah_AntiPribumi 
#RezimSampah_AntiPribumi 

https://t.co/qKdX2PxraA",,,
Direktur Eksekutif Lokataru Haris Azhar menilai kebijakan vaksin Covid-19 berbayar merupakan kesewenang-wenangan kekuasaan untuk mencari uang di tengah krisis. #TempoNasional https://t.co/v7EE3oZkiu,,,
"covid bener bener nyerang siapapun...

SIAPAPUN..😭😭😭🥺❤️",,,
"Hari ini, angka COVID-19 sudah menembus 40 ribu kasus baru. Luhut Pandjaitan sudah menyiapkan skenario terburuk, yakni menerima bantuan dari luar negeri. https://t.co/TvzuHdxIyv",,,
"Habis PSBB (Pernah Sefrekuensi Berujung Bubaran) sekarang jadi,
PPKM (Pernah Perhatian Kemudian Menghilang).....
what's wrong with Indonesia ?",,,
"Pemerintah Tegas Menindak Mafia Obat dan Alkes Covid-19
https://t.co/BdiK7QvPlc
PPKM Lindungi Keluarga",,,
if positive covid tak perlu la bahayakan orang lain pulak dengan pergi ppv 🤬,,,
"6 Negara Lockdown Indonesia, Filipina Berikutnya? https://t.co/fwebGDOksE 

Lebih baik bersakit2 2-3 minggu, bersuka cita kemudian.

Seharusnya demikian, tapi saat ini kita hanya 'pura-2 sakit', ya bagaimana mau bersenang-senang kemudian?",,,
"@imunk_wae Kalau saja yg dikatakan Lois benar, maka semua kebijakan pemerintah dlm menangani pandemi ini keliru total. Harusnya omongan Lois dibuktikan secara scientifik dan ilmiah dulu dng para ahli. Kalau salah, silakan ditangkap dan diproses hukum.",,,
"Kelangkaan oksigen karena melonjaknya jumlah pasien Covid-19 juga terjadi di Cilacap. Akibatnya rumah sakit-rumah sakit mengalami darurat oksigen.

Klik berita selengkapnya https://t.co/P1GAVC3lYH",,,
Semoga walaupun ga covid ttp ada vc fs plsss muk vc sm dowoon,,,
"Kerja, kerja, kerja, positif covid",,,
Kampungnya artis ni...Pilihan vaksin pun boleh jdikan isu...Org dh bagi tu amik jela..The best vaccine is vaccine yg kau terima tu..Ok la sinovac mmg utk covid..bukannya dpt vaccine utk lembu😩 https://t.co/RTL7vW4JYw,,,
"saya dan mamanya cenul daftar vaksin via ig dinkeskaranganyar, satu hari kuota 200. saat daftar onlen rebutan 1 menit abis kuota. saya ada triknya. pakai laptop/ PC, ketik di notepad biodata, tingga copas. cepet. alhamdulillah berasil",,,
"Ternyata bukan cuma pemerintah yang menerapkan PPKM
Kamu juga

Pernah Perhatian Kemudian Menghilang🙂",,,
"@celixalexandra Iya nih, gue setelah kena vaksin sinovac, malah makan muluuuu",,,
adh hari ini vaksin 😩,,,
"Dady sa ni bgs2 kena suru pg vaksin yg ada mo kana bg d kadamaian square blg tu, dia ckp lg tiada nama dia..yalaaa org suru bg nama..dia blg biar nanti ja dia tgu giliran yg dia dftr d klinik.. lama pn tdk pa dia blg..mcm2 la dia mau ckp kajian d rusia la apa smua..org tua jg ba.",,,
"DPR RI Minta Kapolri Sikat Mafia Obat Penanganan Covid-19
https://t.co/lotxrsE9Hf
PPKM Lindungi Keluarga",,,
"PPKM DARURAT dilaksanakan mulai tanggal 3 Juli 2021 - 20 Juli 2021.
.
Sekedar Info untuk jalur yang dilakukan pembatasan mobilitas guna mengurangi penyebaran Covid-19.
.
Bersama Lawan Covid-19
Selalu Patuhi Protokol Kesehatan https://t.co/gM6vhtWbs7",,,
hari ini akuu mau vaksin .... semoga ga sakit 😔,,,
"ppkm day 10, huhu mengsedih rasanya kek ada yang ganjel gitu",,,
"@Carangan_Oslo @ballambinlove @msaid_didu Yang saya tanya vaksin corona, bukan vaksin yang lain. Karena ini vaksin u/ pandemi.

Biar loe tahu vaksin standar anak gratis. Tinggal datang ke pos yandu, dari dulu.",,,
"@kompascom Terkadang keluarga besar ga bisa nahan diri buat ga nengok... sebailnya liat2 kondisi apalagi lagi pandemi kyk gini. 

Membahayakan nyawa orang... 💔💔💔💔😭😭😭",,,
"Kapolsek Wirosari AKP Wibowo, S.H. bagi masker gratis kepada tukang becak.

Giat pembagian masker gratis kepada masyarakat terus dilakukan sebagai upaya  mencegah penyebaran Covid-19 di wilayah hukum Polsek Wirosari https://t.co/4RQwoVTtVY",,,
"ini hari termasuk hari terbaik 10 pertama di bulan Dzulhijjah.

mari ikuti &amp; aminkan doa² para masyayikh, habaib, alim ulama.

Agar kita sekeluarga selingkungan terselamatkan dari pandemi. InsyaaAllah ya rabb🥲",,,
Indonesia https://t.co/FiUIFLwPdm,,,
"Doter Lois, benasib mirip dg Doter Terawan, Menkes yg mengatakan Coroa itu virus yg biasa saja, bahkan flu dan batuk lebih berbahaya dr Covid19.
dr. Terawan jg dipecata dari IDI dan kena Reshuffle @jokowi https://t.co/l7ontcoWOZ",,,
"6 Negara Lockdown Indonesia, Filipina Berikutnya? https://t.co/BI0gDvEoHO",,,
Manfaat Cuci Hidung Saat Positif Covid-19 https://t.co/ADCvd2fnlk,,,
"Selain kendaraan darurat yang telah disebutkan, jangan coba-coba nekat masuk jalur busway ya. #KumparanOTO https://t.co/pSqJM07SpV",,,
"@prastow Kalau mau mempercepat penyebaran vaksin, perbanyak dong mobil2 vaksin keliling... kalau mempercepat vaksinasi dengan cara jualan, Koq agak2 lucu yah... kalau mau cepet tuntas itu ya Gratis lah.. kalau berbayar,orang2 mikirnya aja berminggu-minggu. Kebijakan itu yg PAS dong Pak",,,
Padahal kalo dr dulu serius mau distribusi vaksin secara bertahap tanpa pake birokrasi bebel jg gak bakal ada kejadian kaya gini... https://t.co/RnJNaVtp4r,,,
"@afrkml Kalau yakin covid bisa sembuh scr miracle dgn cara yg berdasarkan pengalaman, testimoni, keluarga, tetangga, ya sekalian aja jadi sales suplemen MLM. Itu gak perlu pembuktian, jurnal medis, uji klinis dst. BPOM jg menggolongkannya sbg suplemen bukan obat.",,,
@dyka_dyka @petanirumah Harusnya bilang gini ke pemberi vaksin bang..,,,
"Gokil ya tv indonesia, masih pagi udah dikasih berita2 kriminal, covid, ppkm gada gitu yg ngehibur atau berita baik gitu dari negara ini, apa emang udah ga ada ya? Apa ga ada duitnya? Entahlah. Dah disuruh dirumah, dirumah tetep ditakut2in wkwk",,,
Sembuh Dari Covid-19 Karena Air Kelapa? Ini Kandungan Didalamnya https://t.co/EcxlaXSnDv,,,
Mungkin kita hanya tinggal menunggu giliran untuk positiv covid.,,,
"@rinduk3adilan @Fahrihamzah anda salah, itu ga sesuai dengan kritikan dia. yang dia kritik itu pemberian obat vaksin yang berefek pada lambung, usus, dan menyebabkan kanker. 

second opinion itu bisa jadi benar bahwa pasien mati karena keracunan obat, bukan virus. cek aja obat obatan buat covid. #imho",,,
"COVID itu menyadarkan kita,bahwa KESEHATAN WAJIB DIJAGA salah satunya dg pola hidup yg mesti diubah,CEK KESEHATAN RUTIN(yg ini blm menjadi budaya/kebutuhan bagi banyak orang)itulah sebabnya banyak kejadian meninggal dunia mendadak karena komorbid tdk terdeteksi dini,.🤒🤕💔🇮🇩",,,
"@berlianidris Buktikan, bukan dibungkam agar jelas ini plandemi atau pandemi, atau seperti flu biasa yang berseliweran tapi di-blow up oleh media",,,
"Dirjen politik ini kurang etika dan nyebelin ya...
Hari gini..pmrnth lg ngutang2 gini ..ngurus2 covid...eeeh ngusilkn uang utk partai...biar mampos tuh partai kurang dana. Benalu. Hrs nya dicabut dana utk partai. Biar mrk hdp dr dana sendiri... https://t.co/cWayN2oxXf",,,
"@LestaryRatnah bonusny yuk 🤣🤣

apopunlah alasanny, yg penting ndak vaksin xD",,,
TOLONG DONG KALAU GAK MAU DIVAKSIN DIAM AJA GAUSAH BERKOAR-KOAR BILANG VAKSIN GINILAH GITULAH GUE YANG UDAH DIVAKSIN TERSINGGUNG TAU GAK SIEEE,,,
Yowis lah saat itu juga kerja cuma setengah hari langsung pulang dan langsung rapid test dan jenjeennggggg gue kaget banget gue positif covid-19 (memang sebelumnya temen kerja gue ada yg kena dan lagi isoman),,,
@elkrova @pongkyagung @TempoCom @FaisalBasri Kalau saya setuju berbayar bagi perusahaan yg ingin cepat beroperasi lagi. Di dunia usaha kecepatan berproduksi lagi sangat di perlukan untuk memutar ekonomi perusahaan. Kalau nunggu2 antrian vaksin terlalu lama. Kalau bisa beli kenapa ribet🤣,,,
"Share the Positive Vibes.

Keampuhan vaksin itu nyata, statistik menjelaskan itu dengan gamblang. https://t.co/umGLJ3ePDM",,,
Tapi katanya filmingnya pas masa lockdown dan semuanya difilming di UK… rekaman suara doang kah? 😢,,,
"Selama Euro 2020, Ribuan Orang Terpapar COVID-19 https://t.co/GopK3KcUFD",,,
MOHON PERTIMBANGAN DATO @MuhyiddinYassin @IsmailSabri60 @drzul_albakri @hamzahzainudin5 @DGHisham @KKMPutrajaya @MKNJPM MEMBENARKAN PASANGAN PJJ YANG DAH VAKSIN MERENTAS NEGERI https://t.co/Czrmu7Wkof,,,
"Ngl, COVID kinda sucks https://t.co/jAG4W6BwiZ",,,
"@heiiamnana @arman_dhani Kamu riset aja, meninggal itu berapa banyak? 

Bandingkan jumlah kasus orang divaksin laku meninggal itu presentasenya berapa?

Bandingkan yg meninggal kena covid (vaksin) &amp; covid (tdk divaksin).

Lalu yg meninggal itu pernah melakukan rutin MCU (medical check up) ndak?",,,
