text,context,intent,sentiment
Mau Vaksin Berbayar? Kini Sudah Tersedia di Klinik Kimia Farma yang Ditunjuk https://t.co/Mmax0vvQ4c,,,
@tempodotco bisnis vaksin lancar bos ??,,,
"Budi mengungkap sejumlah Pemda tidak menggelar tes secara agresif agar tak menemukan kasus Covid-19. Dia menyebut sejumlah Pemda itu takut dicap gagal karena menemukan banyak kasus Covid-19.
 https://t.co/13h08giHVJ.",,,
@BDGPodcast Hoyongna mah eta covid menghilang. Tapi da....😏,,,
KSP Moeldoko: Jangan Jadi Lalat Politik Di Masa Pandemi https://t.co/vbqs57Rh7T #NASIONAL https://t.co/AMlYzhFu2W,,,
"@rahung Maaf tapi kalau mau herd imunity bukannya harus 80persen warganya vaksin. Indonesia udh berapa persen? Kok skr dijual. Kalau udh herd imunity sih aku gpp karna insyaa Allah terlindung sudah tapi klo gini hmmm... 
Mungkin boleh tau kisaran harga yg d perjual belikan?",,,
Fenomena Puskas Arena yang Dipenuhi Penonton di Saat Pandemi https://t.co/Y6eHCD8txQ,,,
@alloucart mau vaksin gue fi,,,
"@Kita_AMLTF Siapapun yg memanfaatkan keadaan,apalagi pandemi,harus dihukum lebih berat, entah hukum sosial masyarakat atau hukum pidana perdata, smg tidak dihukum langsung oleh Tuhan,krn mati rasa kemanusiaannya.",,,
"@syahrghaffari Gua rasa yang belum vaksin masih banyak karena masih nunggu yang lebih ""bagus"", karakter mereka kan biasanya begitu",,,
Kemarin sempet ke swalayan karena kudu beli sesuatu dan sepi banget. Karena ppkm banyak jalan yang ditutup https://t.co/LKyavE9Qxg,,,
"@kumparan Haha kalo beli mah ogah gua di vaksin, kita adu kuat imun ajalah",,,
"To be fair, tak ada siapa ada idea macamana nak kawal Covid 19 ni pada awalnya. Dah merebak dan teruk barulah terfikir nak tutup border apa benda semua tu. Nak salahkan depa² ni pun tak fair. Masalah skg, dah 2 tahun kena Covid tapi cara kawal macam semalam baru kena. https://t.co/JPT6OkQLGg",,,
"Gak bisa nyium gak ada rasa bukan berarti covid,siapa tau cuma dianggap temen .😅",,,
"@SmgMenfess2 Salahe ngeyel, reti ppkm malah metu2",,,
"@raykairi @arsya_owp @noboncilik @idnkeras @sonasilviana Wah bijak juga, coba abang bilang gini didepan orang yg bergantung hidupnya dimalam hari, contoh pedagang nasi goreng 😅
Semua tau tujuan ppkm bang, cobalah bang dibalas. Jgn yg ginian dibalas https://t.co/Xa75vcC4IP",,,
"Jeritan Penjual Hewan Kurban Yang Merugi Akibat PPKM Darurat
https://t.co/IC6BJm2Mwq",,,
@__Sridiana_3va Ya Allah..sudahilah pandemi ini.💔,,,
"Vaksin udah tersedia, tapipak kenapa bisa dipegang pihak ketiga, utk diperjual-belikan?
Apa negara gak sanggup ngecover semua biaya beli vaksin?
Apa negara kekurangan tenaga kesehatan utk menjangkau proses vaksin ke semua warga?
Hmm... 🤔",,,
Mau Vaksin Berbayar? Kini Sudah Tersedia di Klinik Kimia Farma yang Ditunjuk https://t.co/JiG2kwJvFQ,,,
"▪︎♡OPEN ORDER♡▪︎
✅Apps premium : Netflix, Viu, Spotify, Disney+, Grammarly, Canva, Vsco x, Drakorid, Iqiyi, dll
✅Jasa hapus akun fb, ig, twitter, tiktok, blog, askfm, dll
💳Dana, Tf bank, Shopeepay
—
t. #NCTzenSelcaDay kimia farma PPKM sudah tepat #ChefArnoldxKAI #DreamOG https://t.co/9AHzzNll2D",,,
"@idnkeras - Covid hilang ga berbekas
- yang sakit diberikan kesembuhan
- ganti rezim, segala kebobrokan ditunjukan, dan yg bersalah dihukum berat",,,
"@kegblgnunfaedh Otak lu yg cetek, kena covid trs mati baru nyesel diakhirat",,,
Kaget banget pagi pagi liat biaya vaksin di kimia farma,,,
"@herricahyadi Padahal secara teknis sangat bisa dilakukan. Dukcapil punya API Kependudukan, Kemenkes punya API vaksin. Join pake key NIK. Bikin agreement sama tanggung jawab keamanan data.",,,
"Innalillahi wa inna ilaihi rajiun. Allahummagfirlahu warhamhu wa'afihi wa'fuanhu. 
Inget di Jumatan terakhir sebelum ppkm ketat beliau masih mengisi doa di Masjid Al-Barkah As-Syafi'iyah https://t.co/Z9QPM8vDtk",,,
Barber sama toko vape terancam ga boleh buka ne selama PPKM.,,,
Vaksin pon ada palsu gak ke😭 Org nak bg sembuh kau nak tambah mslh lg..kejamnya manusia nii😠👊,,,
"@geloraco Sabar yaa nek, kita tau orang2 miskin cuma berharap masih bisa makan untuk bertahan hidup dan beribadah, insya Allah besok atw lusa mereka yg dzolim meregang nyawa oleh ganasnya covid . . .",,,
"Orang yang gapercaya covid tuh cuma sebagian kecil dari orang yang percaya covid. gausa fokus ke sebagian kecil, Let’s focus ke scope yang lebih besar ke orang2 yang mau dan butuh. Jadi menyalahkan orang yang gapercaya tidak berdampak besar",,,
"LOWONGAN KERJA !!!

Siapa tau aj ada yg mau ngelamar.
Di masa Pandemi gini nyari kerjaan susah loh. https://t.co/3Y8avc5ItY",,,
"Ya rabb, orange ga percaya covid makin tepuk tangan. https://t.co/vb85fomPha",,,
@RE4L0EY HAGGAGAGGAGA TOK AKU BAGI SBB HRINI DYE GI AMIK VAKSIN😭,,,
"Herd immunity bs diabaikan dulu, krn org jg bs tetular lg setelah divaksin. Lebih pas vaksin utk mengurangi risiko kematian dan saat ini mestinya diberikan gratis ke semua org, terutama kelompok rentan. Jujur ajalah mau cari rente dr vaksin, dan ini penyimpangan dr vaccine equity https://t.co/9rerLdjajv",,,
"Gak ngerti lagi... 
Kapan sih pandemi selesai ?",,,
mulai ada wacana vaksin ke3,,,
@mochamadarip @hnurwahid @hnurwahid negara mana yg sdh terbebas dari covid 19? Sebaiknya anda minta maaf ke pak @jokowi,,,
@didit212 Aku covid malah kok wong nyimeng hawane ngeleeehhhhh terosssss tapi rak ono rasane ~,,,
"@ahyarichenkoACM @gori_191 @rahung Jadi menurut saya tidak bisa di pusatkan di satu titik kak, belum lagi terhitung dana yang di korupsi, Imo gpp kl vaksin berbayar kan itu nda menyeluruh krn mungkin masih ada yang gratis.",,,
"Ini kalo gini2 terus mah ya gak kelar2. 

Baca2 twit para penganut konspirasi antivax dll. Buseed. 

Ya gimana, jkw keturunan cina aja percaya apalagi vaksin itu racun bikinan bill gates 😔

Lama2 semua negara nutup bordernya buat orang indo hhh",,,
@asuhan_nemesis Ternyata dewa corona itu SARAP. 🤒🤕,,,
"@Dee_01984 @Kita_AMLTF @DayakSuroboyo #SehatiHadapiPandemi

Yuk Tuips.. kita bersama bergandengan tangan, gotong royong, singsingkan lengan baju, utk peduli sesama di saat pandemi ini, menghimbau seluruh lapisan masyarakat utk selalu taat prokes, menjaga kesehatan dan tetap giat bekerja+beribadah
#PrayFromHome",,,
"Jahat bgt ya manusia2 yang ga percaya corona, kalo lu sampe detik ini ga prokes dan masih hidup engga sakit ya bersyukur syg jangan suruh org buat mikir ""gw masih sehat padahal gw begini begitu"".  Bersyukur Allah masih kasih nikmat engga sakit, malah menantang wkwkw heran https://t.co/nVMWMbMOtq https://t.co/CwpOwnMQfs",,,
"@Milah68614490 @berlianidris @FKadrun Betul.. belum lama saya konsul di Halodoc untuk tante saya yg mengalami demam, flu, dan batuk. Lihatlah resep digital yg diberikan. 

Obat sebanyak ini siapa yg bisa menjamin keefektifan &amp; keamanannya untuk mengobati covid?

Terlebih jika dikonsumsi oleh lansia dan atau komorbid https://t.co/lJBCmOJ993",,,
"Lagi 4-5 months akan pulih?? Matilanak. Kalau full lockdown macam 1st mco by now mesti dah 0 balik. Tapi yelah, diorang sengaja nak delay this pandemic. Musibat.",,,
"@lizaariani5 @drpriono1 @KemenBUMN @jokowi @erickthohir Di tempat sy vaksin, antrian melebihi kapasitas, nakes ready, ampul vaksinnya yang terbatas. 
Artinya.... ?",,,
"Jadi, jika diberikan kesempatan dan memungkinkan, segeralah vaksin

Saya tau bahwa pengalaman saya ini juga dialami banyak orang sekarang.
Saya masi sangat percaya pandemi ini akan segera usai dan tdk ada lagi pengalaman serupa di alami oleh keluarga lainnya",,,
"@Kita_AMLTF @badonci JAGA INDONESIA. PATUHI PROKES

karna beneran ngga enak banget kalo sampe kena covid. U akan dikucilkan &amp; seolah kena penyakit kutukan.

STAY SAFE EVERYONE 💪",,,
@apathoni Lah emang ada vaksin yg gratis?,,,
"Idul Adha 1442 H, Takbir Keliling Dilarang di Medan dan Semua Daerah Zona PPKM Darurat https://t.co/i4ZO3F5QAV",,,
Sebenernya kita akan lebih mudah kok untuk menyelesaikan pandemi ini dgn kerjasama saling tolong menolong. Kalo sampe ada yg ambil untung posisi gini wahhh setan aja kalah licik deh kyk nya.,,,
Petunjuk Teknis Penyelenggaraan Transportasi bagi pelaku perjalanan PPKM Darurat Tanggal 03 - 20 Juli 2021. https://t.co/EJC48AoLg4,,,
Apa yg diharapkan generasi COVID (?),,,
@comedysnob kasian yang udah vaksin jadi ngga bisa ambil endorse huhu,,,
@irnarale Waktu itu gw g boleh jagain ibu meski udah di vaksin... kakak gw juga udah di vaksin ttp g boleh jagain ibu gw..... membaca cerita nya sis kok bisa jagain.... beda banget sama yg saya alami.... padahal udah vaksin dua kali,,,
"@SiHiawatha @fadlizon @terkinidotid Disetujui WHO tapi tidak diakui banyak negara piye! 
Yg lumpuh setelah vaksin itu ada lho kasus'y!",,,
"@Kita_AMLTF JAGA INDONESIA.PATUHI PROKES..yuk sama sama patuh terhadap kebijakan pemerintah,biar kita bisa cepat2 melewati pandemi ini .",,,
"Kalau tanya aku, kenapa covid ni tak sudah²?
Jawapannya: kerana terlampau banyak dosa untuk diampunkan. Kembali lah kepada Allah, banyak kan istighfar, kerana dunia dah nak hampir ke penghujungnya.",,,
"@convomf ambil lah nder, pandemi gini susah dapet kerja",,,
"PPKM Sudah Tepat

https://t.co/aMZEGtnqEl

PPKM untuk melindung Rakyat Indonesia Dari Penyebaran Virus",,,
"str udah mati, gak nanganin pandemi, eh malah koar koar covid itu bohong
gila emang tu cewe https://t.co/C9IoFc0sFj",,,
"Bisa beli vaksin di kimia farma, kalau pendapat aku pribadi sih, beresin dulu pandeminya, vaksin di indonesia kan belum merata dan belum mayoritas dapet vaksin, kalau udah beres semuanya baru bisa diperjualbelikan.",,,
Pungli Pemakaman Pasien Covid-19 non Muslim di Bandung https://t.co/JNlgycE7dG,,,
"Kita Di Sydney lockdown udah 2 minggu, extended satu minggu lagi, disini angka nya gak setinggi Di Jakarta Tapi udah bikin parno, dan satu lagi gak banyak kadrun kayak Di Jakarta yg bikin rusuh, kalaupun ada langsung dideportasi balik Ke Yaman. https://t.co/8KvJ3bH2mW",,,
@dikychandra_ Ah siapa abang kyk lupa aja kasus esemka? Yg inden ud 6rb ampe skrg pabriknya lom beroperasi kriiik kriiik kriik..... Vaksin red n white paling jd memori lg kek film women in red 🤣🤣🤣🤣🤣🤣🤣🤣🤣,,,
@Ameeranti @LsOwien Kebnyakan org parno karena pembritaan ganas soal covid .sy dukung @LsOwien,,,
@ppunteenn_ @awwtasyaa lagi mood lari pagi di kamar hotel...mau bawa lari kamu tapi ppkm....wkwwkwk,,,
@eg_nrs Ayo gotong royong melawan pandemi INDONESIA 🇮🇩 Bisa,,,
Luhut: Asrama Haji Pondok Gede Siap Digunakan untuk RSD Pasien Covid-19 https://t.co/bjuLIS33mv,,,
VIDEO: Satu Keluarga Positif COVID-19 Cekcok dengan Tetangga https://t.co/tM4K5zNQS0,,,
Jika Datuk Seri Dr Wan Azizah Ismail kekal sebagai Timbalan Perdana Menteri Malaysia nescaya negara kita umpama negara New Zealand di bawah kepimpinan Jacinda Arden. Ini boleh dilihat bagaimana kesungguhan dan kepimpinan beliau ketika Covid-19 mula… https://t.co/3kIWH7rNm5,,,
PERSETAN buat MEDIA! Knp yang disiarin orang yang meninggal karna Covid-19 terus?! Apa yang sembuh sedikit? Sampe sampe jarang diberitain. Anda tau itu bisa membuat orang yg terpapar oleh Virus Covid-19 nambah down?,,,
Kemendikbudristek dan Kemenag RI telah meluncurkan Panduan Penyelenggaraan Pembelajaran untuk PAUDDikdasmen di Masa Pandemi Covid-19. Panduan dapat diunduh di https://t.co/99nacLEoLo dan https://t.co/FuL8d5TGl7 https://t.co/LRBJNCLs0t,,,
"@Raminceu Tong jauh² meuli tiket Sin bae di Sin warga asing meunang vaksin gratis kan? 😅

Ini mah emang harga² nya gila dah gitu ada bea vaksinasi lagi per dosis. Dg harga 850K geus meunang vaksin flu jeung meningi 😂",,,
"@RestuTutun @FPKSDPRRI Betul, bantu masyarakat terdampak covid mmg prioritas &amp; hrs fokus. Tapi tdk selayaknya semua potensi dihabiskan di sana. Ada bagian2 yg tetap ditugaskan mengurus masalah2 sesuai tupoksinya. Dan masalah yg cukup besar &amp; lama bagi PKS adalah stigma anasionalis",,,
"Satu sisi mempercepat org2 yg ingin dpt vaksin (org2 yg berduit mengurangi beban pemerintah), sisi lain adl kekhawatiran akan jd ladang bisnis baru.
Dengan tabiat org2 Indo, potensial skali terjadi hal yg ini.

Tapi mbantu pemerintah shrsnya tdk dg vaksin bbayar. https://t.co/IaRuX7vn3p",,,
"Yang di grup wa sudah share plandemi yg dikata ""dr lois"" dong. Dengan pemahaman cetek dan awalnya dia nggak percaya sama covid juga. 
Kalo di runut lagi STR si dokter ini aja di cabut per 2017 oleh IDI. Dia bukan relawan covid19 lagi. Terus teman teman muda sejawat yg meninggal",,,
Genexine dan timnya sudah ada pubilkasi uji vaksin #covid19 tahap preklinis disini. Cukup promising memang https://t.co/lJ8vzMBITr,,,
"Berikut kami sampaikan informasi titik penyekatan di jalan tol Jasa Marga Group, dalam rangka mendukung PPKM Darurat. https://t.co/oOzPQi82pg",,,
Terpopuler HaiBunda pada Sabtu (10/07/2021) ada artikel Donna dan sang suami eks Menteri Abdul Latief hingga obat herbal untuk pasien COVID-19. https://t.co/QKVummlE3S,,,
@Magungandikao @boncusho @kompascom Justru klo ada yg berbayar gini buat ngurangi antrian yg versi gratis. Biarkan mereka yg punya duit antri di kimia farma. Saya yg ga mampu bayar ya ngantri di sentra vaksin gotong royong.,,,
"@bertanyarl Nih nder, berintanya bener ada tp ada tanggapan lebih lanjutnyaa 

https://t.co/QiAb6hFRDJ

https://t.co/As4nIdVYvg https://t.co/gyEJP3fACT",,,
"Selamat pagi, dikota ku selama PPKM taman juga ditutup, kalo ditempat kalian gimana ? Jgn lupa sarapan ya https://t.co/db2BfRG7re",,,
Selamat pagi minggu ppkm masih belum berlalu..,,,
"Jadi yg kemarenan promo doang ya?
Sekarang pas rakyat udah paham pentingnya vaksin saatnya narik cuan. Sampah lo semua. https://t.co/QpOqvoC9y9",,,
"1. Ngaku takut banget tapi langgar protokol
2. Ngaku ga percaya tapi takut tertular

Dua tipe dari banyak tipe karakter orang menghadapi pandemi, akibat penanganan yang tidak optimal dan tidak komunikatif.",,,
"Di Sumbar PPKM jg kak, se Indonesia kena keknya. 

Rakyat gk boleh kemana² tapi suruh berjuang sendiri utk tetap bisa makan https://t.co/gcRG8ZX2Tj",,,
Pemprov Jatim Pastikan Sentra Vaksinasi Covid-19 di Tiga Stasiun Segera Diterapkan,,,
"Sekarang kalo teleponan tuker2 infonya ""di sini ada A baru buka buat covid, kalo ada yg butuh ya"" :')",,,
"@detikcom Sdh bnyk yg menjadi korban kr covid 19 variant delta jd pemerintah hrs benar2 memikirkan kesehatan rakyat , solusi sdh susah pak !,virusnya uda menyebar ,jd hrs diingat dr mana itu virus dtgnya",,,
Masih heran sama orang yang nganggap COVID-19 itu aib. Jangan diskriminatif. Yok pola pikirnya bisa yok,,,
"@bertanyarl nah gw jg sama, sinovac dapet jadwal vaksin kedua 14 hari, tapi temen2 gw 28 hari",,,
"Sepertinya covid hanya dibuat-buat untuk mencari uang kok liane bendino wong mati ae ndek berita, ngene ae jes lek pemerintah butuh duek iki onok koncoku tetepno wes jes gadekno nde rona bunga 2% tak jamin aman",,,
"Kalo kalian dah tau lagi ppkm malah pulang ke rumah, dah gak usah temenan aja kita. Serius. Rot in hell or whatever.",,,
"@AinunIstiqoma15 @Abimanyu_krnwn @uusbiasaaja ""Salah gw apa ya"" Cari pembenaran banget seolah2 dia doang yg susah di ppkm ini. Tinggal ikutin aja tuh aturan, itukan juga buat kebaikan bersama bukan segelintir orang. Lagian kalo dah normal lg semua juga akan merasakan manfaatnya.",,,
"@lizaariani5 @drpriono1 @KemenBUMN @jokowi @erickthohir Artinya tidak bisa dengan alasan percepatan dong. Kalau semua tersedia. Ini ya namanya bisnis... 
Kalau lambat, berarti something wrong. Solusinya bukan jadi berbayar, tapi memperluas akses dan frekuensi, coverage vaksin. 
Bisa di bandara, bisa di tol, gratis di senua tempat.",,,
"@boncusho @kompascom Iya bener dari dlu memang sprti itu, saat ini masih bnyk yg blm vaksin. Klo vaksin gratis sdh ga ada lg mrka hrus vaksin bayarkan ?. Nah mereka mau bayarnya gmn mas ?. Bisa nyicil ?, bisa brter dngn barang lain ?. Klo bisa sprti itu ya gpp. Kalo dpt smua gratis ya Alhamdulillah.",,,
"300k/dosis vaksin + 100k buat pelayanannya.. good 400k buat vaksin. jangankan buat vaksin, buat sehari² aja masih belum pasti ini teh https://t.co/ovsZumIkn1",,,
ayeaye gajadi vaksin,,,
"heran sih, kok ada yg banding2in dapet vaksin apa. orang mau vaksin aja udah alhamdulillah loh ini. jangan bikin ruwet lagi😑",,,
"Agustus j@y@pura akan di lockdown untuk persiapan P0N.

Langsung sakit kok kepalaku.",,,
"@BossTemlen kasihan bapak itu, krn ppkm dia hanya bs melayani tambal ban online",,,
risau pulak nak vaksin sebab effect covid ni aku jadi kuat makan betul do tak tipu. aku naik 2kg kot 😂😂😂 mantap nasi ambik banyak. lepas vaksin kang kalau naik lagi berat taktau sey nak koba apo tu do 🤣,,,
"@Dee_01984 @DayakSuroboyo @Kita_AMLTF #SehatiHadapiPandemi 

Yuk teman jangan bosan untuk saling mengingatkan , untuk Indonesia agar segera bebas dari wabah covid ini,sudah banyak yg  jd korbannya,yuk ikuti anjuran pemerintah selalu taati prokes dan 5M , untuk Indonesia bangkit Indonesia bisa 
@tahuwalikz 
@zhambara https://t.co/8JHFHODWiJ",,,
"Pagi Yang cerah ttp agak dingin,semoga Hari ini Kita semua Di beri kesehatan,kebahagiaan serta rejeki Yang melimpah ,semoga pandemi berlalu Dari negeri ini (#DukungJkwAtasiPandemi)
Selamat Pagi INDONESIA https://t.co/Tr2XPEUpxe",,,
"Lebih baik mengakui kesalahan dari pada menutupi kesalahan
https://t.co/vhwIwvwx5S",,,
"▪︎♡OPEN ORDER♡▪︎
✅Apps premium : Netflix, Viu, Spotify, Disney+, Grammarly, Canva, Vsco x, Drakorid, Iqiyi, dll
✅Jasa hapus akun fb, ig, twitter, tiktok, blog, askfm, dll
💳Dana, Tf bank, Shopeepay
—
t. #NCTzenSelcaDay kimia farma merem PPKM sudah tepat #ChefArnoldxKAI https://t.co/BNvETUmH1C",,,
Ooh iya ppkm. Jd gereja online,,,
@rahung @DonAdam68 @jokowi @mohmahfudmd @jokowi  pekok..laksanakan PPKM...Plonga Plongo Kapan Mundur..?,,,
Polres Bojonegoro Bantu Warga Yang Terdampak PPKM Darurat https://t.co/OjuZ5n0vkQ,,,
"Mbayangin bisa masuk apotek Kimia Farma utk vaksin dengan mudah, tanpa antre, eh, ini malah disuruh beli.
Abis ini pakai buzzer buat promoin beli vaksin. Wes wes... https://t.co/yKtWB1rCrW",,,
"@RizzuanAmir1 @Roskhalida2 @miz_mika @JKJAVMY Hi, kalau terlepas tarikh vaksin macam mana nak tahu tempat ppv ye?",,,
"Sejak PPKM, banyak pikiran 😑 
Eh enggak Ding, cuma mikirin satu doang sih :
DUIT 🙃🙃",,,
@tirta_hudhi @LsOwien @PBIDI selain usaha sepatu @tirta_hudhi apa pernah praktek...selain koar2 apa dr jg meresearch ttg covid..trims,,,
"@detikcom vaksin di luar DKI, luar jawa belum merata terutama untuk Lansia.. kini sudah diperjual belikan.. 
mantap memang negara Banteng ini",,,
mari kita dukung PPKM Darurat untuk keselamatan kita semua! #JokowiAtasiPandemi https://t.co/5LVukx2R5E,,,
"@kumparan No vaksin vaksin club,,hidup di pelosok lebih alami dengan tetap mempercayai ke arifan budaya lokal#tradisionalpride",,,
"@eko_kuntadhi Saya tiap hari nangis ngelihat orang meninggal karena covid, baca twit tambah deras air mataku.",,,
@0neReason @caesar_emil Kita Dukung PPKM Darurat,,,
"@__AnakKolong Aamiin yra🤲

DEMOKRAT udhlah nyerah suara udh nyungsep msh PD aja..

Jgn jd pemantik masalah di tengah pandemi kami sdh jengah🙄😏",,,
"Betul kak, yg aman itu jgn di vaksin 🙊 https://t.co/b4qeqlnOVF",,,
@fadjroeL Saya sebagai driver taksi online hampir dua Minggu ini penghasilan nihil hidup sdh mulai lagi berhutang kiri kanan untuk memenuhi kebutuhan rumah tangga saya setoran mobil pun sudah mulai menunggak....semoga PPKM ini cepat berakhir...,,,
